Date,Close,Volume,Revenue,Other Income,Total Income,Expenditure,Operating Profit,Interest,PBDT,Depreciation,PBT,Tax,Net Profit,EPS (Rs),RSI,stockRSI,macd_strength,macd,macd_h,ema,CI,Bollinger_centralBand,Bollinger_upperBand,Bollinger_lowerband,FibonacciLevels,LeadingClose,LeadingFibonacciLevel
2021-06-24,569.9119262695312,1362412,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,69.01610347709318,0.9680689968600626,7191.825463783443,98.9020883688363,-7092.923375414607,7094.791729704213,31.67717138677869,7153.504813058035,7503.108247062762,6803.901379053308,556.189219589911,559.2608032226562,557.774593307355
2021-06-25,559.2608032226562,1190963,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,72.06115551520612,1.084460274151703,7273.568378839254,126.50406416860731,-7147.064314670647,7140.768848736784,26.94402484404397,7180.003696986607,7602.9782963070975,6757.029097666116,557.774593307355,561.8368530273438,559.112134961766
2021-06-28,561.8368530273438,794690,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,68.89662854466417,0.9635022965818096,7328.479605415154,142.50660639834314,-7185.972999016811,7177.801181735144,26.35222438858129,7198.421979631697,7662.535607769494,6734.308351493899,559.112134961766,562.1340942382812,556.3874281152654
2021-06-29,562.1340942382812,1761569,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,62.77601228706644,0.7295534723524357,7350.796379644624,144.79995028213034,-7205.996429362493,7201.643208537631,27.127183230960032,7216.059535435268,7697.74320646926,6734.375864401276,556.3874281152654,563.5213012695312,558.3195661808894
2021-06-30,563.5213012695312,1346860,1721.86,70.53,1792.39,1389.2,1494.16,3.02,99.9,37.41,362.76,62.49,300.27,1.7,63.68335481160717,0.7642349011262324,7374.2937443407,147.1977340731919,-7227.096010267508,7225.883208045573,27.95448220594581,7238.48796735491,7736.737360379182,6740.238574330639,558.3195661808894,584.3281860351562,564.6606994273174
2021-07-01,584.3281860351562,5398923,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,65.84585657690309,0.8468923859435357,7406.704917347561,152.8286713417083,-7253.876246005852,7254.107426348249,28.99130855909792,7264.081961495535,7785.239427780802,6742.924495210269,564.6606994273174,585.0217895507812,578.4824294773681
2021-07-02,585.0217895507812,2477693,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,65.20188771061035,0.8222779104121716,7430.537176065549,154.66245455317585,-7275.874721512373,7278.812770401817,29.87005075193142,7292.188441685268,7825.059143026021,6759.317740344515,578.4824294773681,582.2970581054688,581.1080780759792
2021-07-05,582.2970581054688,1196198,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,66.06904495659752,0.8554233339418449,7454.690580696189,156.36588542729442,-7298.324695268895,7303.584718476083,30.879793851385145,7322.935267857143,7862.846899473216,6783.023636241071,581.1080780759792,586.359375,582.594321750164
2021-07-06,586.359375,1428646,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,60.69283210526618,0.6499279030177907,7457.220433306952,149.22052359125155,-7307.999909715701,7318.471548046438,31.91766544738521,7351.375383649553,7875.420635158138,6827.330132140969,582.594321750164,588.9354858398438,582.6933556833652
2021-07-07,588.9354858398438,1255033,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,56.82953287849012,0.5022606953851324,7446.217264614312,136.72581217059087,-7309.491452443721,7326.083642755284,32.78204425710988,7385.447405133928,7848.623226131689,6922.271584136168,582.6933556833652,590.6197509765625,585.5666618406467
2021-07-08,590.6197509765625,1845925,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,54.10251210021073,0.3980255533868762,7427.835921066449,121.55777202104856,-7306.278149045401,7328.649724947985,34.48352510520313,7416.808175223215,7794.392643917417,7039.223706529012,585.5666618406467,590.1243896484375,586.904268182733
2021-07-09,590.1243896484375,2686530,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,55.2772762668406,0.4429286618261114,7417.99979154066,110.23073559524164,-7307.769055945419,7333.1956839015775,39.31862529831061,7454.127406529018,7654.905056507083,7253.349756550953,586.904268182733,587.6969604492188,586.260278780819
2021-07-12,587.6969604492188,1038327,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,57.40503350348263,0.5242581036351819,7418.954618388778,103.6195227922417,-7315.335095596536,7341.339160436092,59.00109184197136,7468.656215122768,7619.479583621878,7317.832846623658,586.260278780819,583.7337036132812,580.2162919785955
2021-07-13,583.7337036132812,934799,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,54.88730346711618,0.4280226990705291,7411.818772836023,94.1080681017329,-7317.71070473429,7345.15154499872,68.42436712897178,7468.489397321428,7619.713071515845,7317.265723127012,580.2162919785955,579.9190673828125,576.1540145502059
2021-07-14,579.9190673828125,1290445,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,48.871213287117584,0.1980691837980384,7385.521424518818,77.37161119347911,-7308.149813325339,7339.258861930654,64.71799973482328,7454.244489397322,7635.486576873985,7273.002401920658,576.1540145502059,579.0769653320312,576.6990051551295
2021-07-15,579.0769653320312,1233095,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,47.79567214424487,0.1569586852476609,7360.558545865055,61.81174767626089,-7298.746798188794,7332.117786414231,60.43967267263108,7429.970703125,7617.721423653212,7242.219982596788,576.6990051551295,574.965087890625,573.3798214375098
2021-07-16,574.965087890625,2229326,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,47.59860592752636,0.1494262068572052,7339.902598410795,48.64308758419429,-7291.2595108266,7325.314242976005,60.631538518177706,7409.196010044643,7604.827940879241,7213.564079210045,573.3798214375098,583.386962890625,570.7046494422716
2021-07-19,583.386962890625,1953706,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,40.41978667465838,-0.1249703984648264,7295.952645134886,26.832599779621887,-7269.120045355264,7306.66320561739,50.83203009605951,7386.345249720982,7634.207790398072,7138.482709043892,570.7046494422716,582.79248046875,577.6402738218435
2021-07-20,582.79248046875,1877572,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,44.78373854340074,0.0418332967380095,7274.137702045409,14.761625959107732,-7259.376076086301,7295.773635078309,49.702715381749165,7366.244873046875,7630.577710169709,7101.912035924041,577.6402738218435,583.0401611328125,579.1759911682839
2021-07-22,583.0401611328125,1191908,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,48.803956732775454,0.195498430928092,7269.971001480078,10.435048302118958,-7259.535953177959,7291.912777272894,48.93089514887164,7346.02734375,7597.289391544356,7094.765295955644,579.1759911682839,584.7245483398438,580.2659185699953
2021-07-23,584.7245483398438,666936,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,48.47982872521384,0.1831092591392678,7265.504828527813,6.4745275075874815,-7259.030301020225,7287.887991767972,48.213770000706894,7326.154052734375,7559.517263048221,7092.790842420529,580.2659185699953,589.876708984375,584.7245628351689
2021-07-26,589.876708984375,1527942,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,45.18838613474574,0.0573001752741205,7250.395464384751,-1.3036518026729027,-7251.699116187424,7278.985265953838,49.8056285494668,7300.343610491072,7504.545644650504,7096.141576331639,584.7245628351689,583.287841796875,582.3465634574327
2021-07-27,583.287841796875,1585300,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,45.49389248391539,0.0689775698655762,7239.192348070301,-7.0300683357527305,-7246.222416406053,7271.293867486444,54.40166305873287,7280.846470424107,7467.755465987411,7093.9374748608025,582.3465634574327,584.6749267578125,580.7612892257658
2021-07-28,584.6749267578125,2559515,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,41.30423575643584,-0.0911640276576821,7215.28512845624,-17.39732187422578,-7232.682450330466,7257.50862953313,47.42310527715647,7260.664446149553,7452.088869943644,7069.240022355463,580.7612892257658,582.1852416992188,579.7951915484
2021-07-29,582.1852416992188,2365089,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,33.68346840758433,-0.3824532518066844,7162.066774639992,-38.91973319355111,-7200.986507833543,7229.479968609664,38.87083236677936,7231.727504185268,7477.060904183631,6986.394104186905,579.7951915484,598.2188110351562,581.7371832359813
2021-07-30,598.2188110351562,3145307,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,33.07813928703796,-0.4055907971229475,7116.3521501807445,-56.59088982293906,-7172.943040003684,7202.572121676399,38.55653018570437,7199.930245535715,7476.621293764878,6923.239197306551,581.7371832359813,596.5755615234375,591.5962144432268
2021-08-02,596.5755615234375,5788412,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,40.33214864251338,-0.1283201942558381,7099.504669363347,-61.92369292490366,-7161.42836228825,7187.075996623431,42.228392434193545,7172.026018415178,7430.074902337392,6913.977134492965,591.5962144432268,611.7128295898438,595.430387865141
2021-08-03,611.7128295898438,13194079,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,47.84368908734413,0.1587940408570273,7110.361450334428,-55.68995757972152,-7166.051407914149,7184.049867313914,47.916592881495056,7155.63410295759,7383.236701781806,6928.031504133373,595.430387865141,585.6707763671875,584.3263769753919
2021-08-04,585.6707763671875,5849144,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,43.22538720571133,-0.0177316960412962,7099.869140736293,-57.820572287004325,-7157.689713023297,7172.581688680262,54.1609114136572,7139.74609375,7360.812016155746,6918.680171344254,584.3263769753919,587.1148071289062,583.4300781011981
2021-08-05,587.1148071289062,3160815,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,41.848448854556985,-0.070362525149234,7085.405273526535,-61.25202382469524,-7146.65729735123,7159.396971953647,54.54616414295421,7123.092006138393,7339.994252578271,6906.189759698515,583.4300781011981,582.7828369140625,581.6873440067186
2021-08-06,582.7828369140625,2452586,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,46.29499293114374,0.0995980988827403,7088.484179758728,-57.399149401807335,-7145.883329160535,7154.069956747634,55.141138157963645,7111.914934430803,7314.6980826493345,6909.131786212272,581.6873440067186,579.3470458984375,576.8573723019681
2021-08-09,579.3470458984375,2261395,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,45.32434788160375,0.0624970524314032,7087.137343806983,-55.24603677317009,-7142.383380580153,7147.495415225122,55.68632016807053,7109.171875,7312.513184107754,6905.830565892246,576.8573723019681,577.4050903320312,571.2306876348397
2021-08-10,577.4050903320312,2070287,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,41.40779074868774,-0.0872058365767854,7070.099914108087,-59.29533709021325,-7129.395251198301,7134.264031596702,56.26373740408269,7095.962751116072,7301.572920180187,6890.352582051956,571.2306876348397,572.7244873046875,568.2929169488614
2021-08-11,572.7244873046875,2320928,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,42.71380570803779,-0.0372859181720595,7060.37993128647,-60.23260691236737,-7120.612538198838,7124.0127559970015,56.9647324791589,7079.405308314732,7266.977485615531,6891.833131013933,568.2929169488614,573.0233154296875,571.6788551798667
2021-08-12,573.0233154296875,2474432,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,42.22130619160123,-0.0561107681470668,7050.703945029176,-61.038358403658094,-7111.742303432834,7113.829778179092,58.96007056373081,7062.573869977678,7225.829357515459,6899.3183824398975,571.6788551798667,585.8699951171875,574.4672775665867
2021-08-13,585.8699951171875,5318962,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,41.687332154216,-0.0765209021854844,7041.003195085841,-61.75580215790433,-7102.758997243745,7103.6816342821285,63.15889750355582,7049.16259765625,7197.507665296788,6900.817530015712,574.4672775665867,585.9197998046875,580.5919222584181
2021-08-16,585.9197998046875,1315500,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,33.51870636972414,-0.388750964882092,6998.172575599923,-75.6021741184768,-7073.7747497184,7078.515130952503,56.95297745039481,7022.91047014509,7189.511505341052,6856.309434949128,580.5919222584181,594.1356811523438,585.9197583060633
2021-08-17,594.1356811523438,4557665,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,37.89470944141702,-0.2214866355466517,6975.61804094869,-80.91826831059461,-7056.536309259284,7060.95920107898,57.2172611397857,7006.177873883928,7177.898921800928,6834.456825966929,585.9197583060633,594.9324340820312,591.6958583676881
2021-08-18,594.9324340820312,1992466,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,35.92444815348421,-0.2967960966102093,6948.514452290202,-87.7748134981739,-7036.289265788376,7040.881100767823,57.24303931751261,6998.385498046875,7189.994781292258,6806.776214801492,591.6958583676881,609.17333984375,587.8617098210257
2021-08-20,609.17333984375,4420438,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,36.76852657914552,-0.2645328167491795,6928.991542300912,-91.28494495498671,-7020.276487255898,7023.610082729271,57.24253445558677,6992.485944475447,7197.330849920624,6787.641039030269,587.8617098210257,607.3807983398438,603.347478464336
2021-08-23,607.3807983398438,3188046,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,35.59945113730888,-0.3092184845875459,6908.373214309479,-94.98906566952792,-7003.362279979007,7005.636429966951,57.271096419969794,6977.756312779018,7199.301698647591,6756.210926910446,603.347478464336,590.4011840820312,586.7662970288059
2021-08-24,590.4011840820312,2295973,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,34.5260114504097,-0.3502486590114814,6887.338610510084,-98.61946091367464,-6985.958071423759,6987.233135907455,56.75497025645877,6952.714285714285,7167.706737033032,6737.721834395538,586.7662970288059,597.6212158203125,589.704102541964
2021-08-25,597.6212158203125,1533202,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,30.52018596385075,-0.5033636597248815,6852.160927470568,-107.65900749055707,-6959.819934961125,6962.161959489732,55.916697226893085,6927.967878069197,7168.986015015917,6686.949741122477,589.704102541964,602.9989624023438,596.4760295486556
2021-08-26,602.9989624023438,1793401,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,26.770571796565942,-0.646685473874096,6803.448761507704,-121.7189562457006,-6925.167717753405,6930.019972050324,47.75531085754534,6898.042898995535,7185.382858698695,6610.702939292376,596.4760295486556,606.2355346679688,602.5508055039317
2021-08-27,606.2355346679688,1477611,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,28.27002672243225,-0.589371683541969,6767.7290287374135,-130.05117870348386,-6897.780207440897,6902.2772561963175,47.57795404803955,6864.046491350447,7160.526966295189,6567.566016405704,602.5508055039317,614.2025146484375,607.4803955177088
2021-08-30,614.2025146484375,1299450,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,41.8470617155518,-0.0704155458787891,6773.5632034586815,-121.37243776281684,-6894.935641221498,6892.697496755175,51.46879692831742,6843.700055803572,7113.740136395997,6573.659975211146,607.4803955177088,618.932861328125,607.4803626872988
2021-08-31,618.932861328125,3026655,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,45.05014440240968,0.0520161500422973,6788.070582298195,-109.26489081556792,-6897.335473113763,6888.461369564363,51.91492399519209,6832.567905970982,7086.898432024387,6578.237379917577,607.4803626872988,623.6632690429688,613.1070767464395
2021-09-01,623.6632690429688,2467985,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,41.95453562085554,-0.0663075618583996,6787.436446307307,-103.4158039067197,-6890.852250214027,6879.046690726125,52.25285111231505,6815.667898995535,7046.253383016137,6585.082414974933,613.1070767464395,638.2029418945312,621.8707186377372
2021-09-02,638.2029418945312,3017389,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,42.51064368249616,-0.0450513971701133,6788.529137514596,-97.01648164016753,-6885.545619154764,6871.2151645095455,54.65608077570195,6800.01789202009,7001.049525515056,6598.986258525123,621.8707186377372,638.601318359375,631.3812644675927
2021-09-03,638.601318359375,1676263,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,47.28342064674066,0.13737885365765,6803.443329542928,-85.29715110280904,-6888.740480645737,6870.4774311592455,57.33509290264381,6790.082170758928,6959.301376360119,6620.862965157738,631.3812644675927,632.1779174804688,631.1322667099848
2021-09-06,632.1779174804688,1420648,1982.84,71.16,2054.0,1545.5,1731.9,2.29,153.82,38.59,467.62,115.23,352.39,1.99,46.32757045311652,0.1008433122143843,6812.134644103093,-76.43561539501752,-6888.57025949811,6868.334019448746,62.822892158414064,6791.514299665178,6962.405055402222,6620.623543928135,631.1322667099848,635.3646850585938,632.7754488997862
