,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,PrevYear,Revenue,Other Income,Total Income,Expenditure,Operating Profit,Interest,PBDT,Depreciation,PBT,Tax,Net Profit,EPS (Rs)
530,2017-11-24,1239.5618317762544,1249.2213102375383,1235.4484912647522,1242.3580322265625,2287512,0.0,0.0,2017,24032.0,807.0,24839.0,17119.0,20616.0,4.0,1970.0,412.0,7304.0,1558.0,5746.0,30.02
531,2017-11-27,1242.3348243771022,1245.9859865016629,1230.4106059508338,1241.3411865234375,1856786,0.0,0.0,2017,24032.0,807.0,24839.0,17119.0,20616.0,4.0,1970.0,412.0,7304.0,1558.0,5746.0,30.02
532,2017-11-28,1241.410416175523,1248.9900921225792,1234.015566339779,1241.0869140625,911716,0.0,0.0,2017,24032.0,807.0,24839.0,17119.0,20616.0,4.0,1970.0,412.0,7304.0,1558.0,5746.0,30.02
533,2017-11-29,1237.481518963183,1244.645277523007,1224.77162474414,1228.538330078125,1447532,0.0,0.0,2017,24032.0,807.0,24839.0,17119.0,20616.0,4.0,1970.0,412.0,7304.0,1558.0,5746.0,30.02
534,2017-11-30,1226.458892245432,1232.6058836545644,1212.2931783572717,1218.763671875,4299962,0.0,0.0,2017,24032.0,807.0,24839.0,17119.0,20616.0,4.0,1970.0,412.0,7304.0,1558.0,5746.0,30.02
535,2017-12-01,1217.8392709525149,1233.0911479701365,1211.5998667180331,1215.5052490234375,1031144,0.0,0.0,2017,24032.0,807.0,24839.0,17119.0,20616.0,4.0,1970.0,412.0,7304.0,1558.0,5746.0,30.02
536,2017-12-04,1211.831156918695,1228.700660056579,1203.0266402479303,1216.61474609375,1259104,0.0,0.0,2017,24032.0,807.0,24839.0,17119.0,20616.0,4.0,1970.0,412.0,7304.0,1558.0,5746.0,30.02
537,2017-12-05,1215.9904510916087,1225.55751417145,1214.6731985128636,1218.0933837890625,1167914,0.0,0.0,2017,24032.0,807.0,24839.0,17119.0,20616.0,4.0,1970.0,412.0,7304.0,1558.0,5746.0,30.02
538,2017-12-06,1218.301202753904,1222.4608047359925,1207.6018272345466,1217.0533447265625,1407518,0.0,0.0,2017,24032.0,807.0,24839.0,17119.0,20616.0,4.0,1970.0,412.0,7304.0,1558.0,5746.0,30.02
539,2017-12-07,1216.5914230198537,1222.9001088871269,1208.5957194025964,1209.6356201171875,1326300,0.0,0.0,2017,24032.0,807.0,24839.0,17119.0,20616.0,4.0,1970.0,412.0,7304.0,1558.0,5746.0,30.02
540,2017-12-08,1209.9823847119449,1222.4611946383095,1200.2766436581055,1202.3564453125,1385548,0.0,0.0,2017,24032.0,807.0,24839.0,17119.0,20616.0,4.0,1970.0,412.0,7304.0,1558.0,5746.0,30.02
541,2017-12-11,1205.5224458686864,1235.2404112159784,1205.5224458686864,1229.90234375,1008002,0.0,0.0,2017,24032.0,807.0,24839.0,17119.0,20616.0,4.0,1970.0,412.0,7304.0,1558.0,5746.0,30.02
542,2017-12-12,1229.8558870217169,1230.318065107783,1205.0830964739987,1207.2784423828125,1882246,0.0,0.0,2017,24032.0,807.0,24839.0,17119.0,20616.0,4.0,1970.0,412.0,7304.0,1558.0,5746.0,30.02
543,2017-12-13,1206.9319122929533,1225.4421687941392,1202.1253049203572,1214.7889404296875,2961458,0.0,0.0,2017,24032.0,807.0,24839.0,17119.0,20616.0,4.0,1970.0,412.0,7304.0,1558.0,5746.0,30.02
544,2017-12-14,1216.4526469041111,1216.4526469041111,1169.8189260536471,1182.1590576171875,5504150,0.0,0.0,2017,24032.0,807.0,24839.0,17119.0,20616.0,4.0,1970.0,412.0,7304.0,1558.0,5746.0,30.02
545,2017-12-15,1184.9089944180264,1194.4760576369708,1172.4764498110733,1176.5205078125,2718138,0.0,0.0,2017,24032.0,807.0,24839.0,17119.0,20616.0,4.0,1970.0,412.0,7304.0,1558.0,5746.0,30.02
546,2017-12-18,1172.545886611273,1196.5560172995818,1152.8340349922207,1192.650634765625,2180664,0.0,0.0,2017,24032.0,807.0,24839.0,17119.0,20616.0,4.0,1970.0,412.0,7304.0,1558.0,5746.0,30.02
547,2017-12-19,1190.570694460758,1200.6461988367594,1185.3480597632654,1190.2471923828125,1801952,0.0,0.0,2017,24032.0,807.0,24839.0,17119.0,20616.0,4.0,1970.0,412.0,7304.0,1558.0,5746.0,30.02
548,2017-12-20,1193.3436713971516,1198.312085211063,1178.854345047125,1196.5557861328125,1577570,0.0,0.0,2017,24032.0,807.0,24839.0,17119.0,20616.0,4.0,1970.0,412.0,7304.0,1558.0,5746.0,30.02
549,2017-12-21,1195.6548539797875,1205.3605949668674,1192.4427384584983,1199.67578125,1293648,0.0,0.0,2017,24032.0,807.0,24839.0,17119.0,20616.0,4.0,1970.0,412.0,7304.0,1558.0,5746.0,30.02
550,2017-12-22,1203.5117835036483,1231.196206814486,1197.133703097514,1223.2698974609375,3665664,0.0,0.0,2017,24032.0,807.0,24839.0,17119.0,20616.0,4.0,1970.0,412.0,7304.0,1558.0,5746.0,30.02
551,2017-12-26,1241.4104554610255,1243.1436234461255,1216.268010358423,1224.517822265625,2175786,0.0,0.0,2017,24032.0,807.0,24839.0,17119.0,20616.0,4.0,1970.0,412.0,7304.0,1558.0,5746.0,30.02
552,2017-12-27,1224.517736900277,1228.7004712466835,1206.515922583964,1210.8603515625,739284,0.0,0.0,2017,24032.0,807.0,24839.0,17119.0,20616.0,4.0,1970.0,412.0,7304.0,1558.0,5746.0,30.02
553,2017-12-28,1205.7301655498031,1226.389502608135,1204.274236934723,1214.11865234375,2605088,0.0,0.0,2017,24032.0,807.0,24839.0,17119.0,20616.0,4.0,1970.0,412.0,7304.0,1558.0,5746.0,30.02
554,2017-12-29,1212.3393839474886,1251.9941735037849,1210.2364510864252,1248.4354248046875,2609542,0.0,0.0,2017,24032.0,807.0,24839.0,17119.0,20616.0,4.0,1970.0,412.0,7304.0,1558.0,5746.0,30.02
555,2018-01-01,1239.7003167015473,1245.4775428420528,1217.8392704185844,1222.7384033203125,1351760,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
556,2018-01-02,1229.3937598093046,1233.8307147537232,1210.9990486553938,1216.0830078125,1920290,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
557,2018-01-03,1216.452562243764,1233.5531491750023,1216.082797256343,1219.5260009765625,1257120,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
558,2018-01-04,1224.771957173265,1230.3180943378234,1220.1501762028,1228.053466796875,913082,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
559,2018-01-05,1224.7718035911694,1247.6496165261742,1224.7718035911694,1242.88916015625,1153706,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
560,2018-01-08,1247.8809350305653,1260.2904627968403,1239.4924472129978,1254.5362548828125,1242220,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
561,2018-01-09,1254.8134737236555,1257.5865421738736,1237.042749305797,1252.0404052734375,2149396,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
562,2018-01-10,1252.9646602412663,1301.493354201183,1245.408004190077,1297.14892578125,3365850,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
563,2018-01-11,1298.7204809006005,1304.2203552402962,1285.8719069564286,1289.7080078125,2520744,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
564,2018-01-12,1296.409816979176,1296.409816979176,1266.622455338161,1283.16845703125,3360314,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
565,2018-01-15,1283.5379182578392,1297.7961583659214,1264.0802871466049,1269.1873779296875,1457214,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
566,2018-01-16,1273.7625905170487,1322.5916519456584,1271.243742939807,1317.6002197265625,4267752,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
567,2018-01-17,1326.4510984786032,1351.8708930487508,1322.8229553917402,1335.2093505859375,4280806,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
568,2018-01-18,1338.9301171501888,1355.5685307564736,1325.5500821090943,1348.728271484375,2209478,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
569,2018-01-19,1354.436133721027,1378.2151758067394,1342.0034743929957,1367.7237548828125,1820000,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
570,2018-01-22,1371.7537549430958,1452.224393326565,1353.6860763065606,1443.7464599609375,4367110,3.5,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
571,2018-01-23,1443.0751807490506,1455.7689549541913,1431.5397045331897,1437.0758056640625,3239610,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
572,2018-01-24,1431.516452690507,1509.8329336696638,1428.1113440420268,1470.70947265625,5621538,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
573,2018-01-25,1470.894853150713,1473.1185908250943,1427.347100018062,1445.9012451171875,3833844,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
574,2018-01-29,1450.696050271545,1494.058538682342,1446.3413202376037,1481.9439697265625,3141060,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
575,2018-01-30,1473.211143129581,1484.2370856266318,1456.3942763277753,1460.63330078125,1574758,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
576,2018-01-31,1453.2900160854258,1459.3125759225666,1435.5003461157646,1441.870361328125,3043214,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
577,2018-02-01,1447.267650022488,1477.843727135639,1430.9604315162696,1454.031494140625,2400630,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
578,2018-02-02,1445.4147824437675,1477.843960255006,1437.7475756404542,1461.00390625,2456490,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
579,2018-02-05,1440.7818770427168,1476.917242447647,1425.424391987215,1437.631591796875,2757742,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
580,2018-02-06,1394.454717035538,1425.5635203816237,1382.8728672262723,1388.5479736328125,2657306,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
581,2018-02-07,1402.3300930238513,1404.1831886208436,1365.476631717873,1368.99755859375,2180324,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
582,2018-02-08,1380.4403332599209,1402.608033488166,1370.8274003242238,1377.869140625,2755004,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
583,2018-02-09,1366.6580383160383,1387.0420904129555,1341.9423299069333,1376.7110595703125,2102458,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
584,2018-02-12,1379.768497581549,1400.6390066533313,1369.229017742259,1374.6724853515625,1974562,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
585,2018-02-14,1375.9234553167244,1377.9850015094505,1340.0197287890994,1348.9609375,2847532,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
586,2018-02-15,1358.295995924577,1363.4151955452985,1345.8571585880604,1355.4700927734375,2465236,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
587,2018-02-16,1354.1497383045278,1389.636567656328,1354.1497383045278,1358.8056640625,2515756,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
588,2018-02-19,1364.3413825443631,1368.1865778222411,1341.2703239810558,1354.4273681640625,1568224,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
589,2018-02-20,1356.466113554843,1382.8959147884502,1356.4197409186584,1364.2259521484375,1889068,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
590,2018-02-21,1377.776702133115,1418.8228185949508,1371.314053269462,1409.4183349609375,3089228,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
591,2018-02-22,1413.9119185561844,1426.4203136417077,1400.24533874052,1413.0780029296875,3463010,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
592,2018-02-23,1412.985619214132,1431.0533041811325,1386.162101389338,1424.9381103515625,3362500,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
593,2018-02-26,1424.567600025222,1431.4935239476324,1399.6434353291822,1404.5078125,1363882,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
594,2018-02-27,1408.815819222233,1426.2117754213875,1404.6463544497894,1409.4412841796875,1717800,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
595,2018-02-28,1406.036261926797,1419.4480184766046,1399.7588780707104,1406.0594482421875,2706864,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
596,2018-03-01,1412.5223721368006,1418.1742921004773,1399.0874266491105,1407.287353515625,1718124,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
597,2018-03-05,1412.522446614653,1442.4730659101572,1405.086876185336,1438.859619140625,2858168,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
598,2018-03-06,1446.341174081458,1448.6575436747978,1403.7894194102096,1409.64990234375,1906764,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
599,2018-03-07,1422.2509016820782,1431.0531059595894,1398.392295350929,1402.53857421875,1917772,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
600,2018-03-08,1415.2553939469958,1415.2553939469958,1384.030778282728,1391.651611328125,1951826,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
601,2018-03-09,1392.1380690385022,1419.1005873887682,1379.2590320019758,1405.619384765625,1872436,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
602,2018-03-12,1409.742534199206,1428.6903922270003,1406.267979809954,1413.9814453125,2091340,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
603,2018-03-13,1355.0295711942854,1361.886046453886,1330.5224309903992,1337.37890625,88067154,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
604,2018-03-14,1340.2281225091374,1354.1727112680394,1331.9355654596995,1337.42529296875,3668668,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
605,2018-03-15,1341.1781293316628,1344.6758703899245,1322.925180343324,1329.457275390625,2348906,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
606,2018-03-16,1329.0401477902797,1330.522601605814,1299.483251220163,1309.072998046875,7197482,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
607,2018-03-19,1310.602016544645,1319.404221675203,1306.4325509564862,1311.528564453125,3489940,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
608,2018-03-20,1306.4322063985064,1331.078351643104,1305.96893256645,1327.2100830078125,4024984,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
609,2018-03-21,1330.753959641741,1336.220612975768,1320.3302993834504,1323.4573974609375,3907678,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
610,2018-03-22,1324.940116927855,1332.3524990438984,1307.6137189731935,1311.6905517578125,2326094,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
611,2018-03-23,1298.093489017115,1312.964626691773,1296.2635797030014,1305.5753173828125,3654122,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
612,2018-03-26,1305.9692725146708,1309.860728475317,1288.6196856088022,1305.042724609375,2964210,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
613,2018-03-27,1308.74896231445,1326.353373134963,1307.8456006957756,1319.2652587890625,2494574,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
614,2018-03-28,1313.7983884931834,1331.9124429590172,1308.7487482988604,1319.936767578125,6865654,0.0,0.0,2018,30964.0,1873.0,32837.0,22412.0,25600.0,8.0,2931.0,430.0,9987.0,2501.0,7486.0,19.95
615,2018-04-02,1315.6978621951505,1349.9801304354464,1315.6978621951505,1347.96484375,1662988,0.0,0.0,2018,25570.0,1539.0,27109.0,18081.0,22222.0,3.0,2269.0,420.0,8605.0,1849.0,6756.0,35.29
616,2018-04-03,1339.83452658166,1357.3461899778883,1339.83452658166,1348.7061767578125,1937290,0.0,0.0,2018,25570.0,1539.0,27109.0,18081.0,22222.0,3.0,2269.0,420.0,8605.0,1849.0,6756.0,35.29
617,2018-04-04,1357.1378215949337,1359.2457406437918,1339.7882351540034,1348.5440673828125,2841820,0.0,0.0,2018,25570.0,1539.0,27109.0,18081.0,22222.0,3.0,2269.0,420.0,8605.0,1849.0,6756.0,35.29
618,2018-04-05,1355.7943086554444,1373.0280758009214,1352.9220329818622,1370.341064453125,1809424,0.0,0.0,2018,25570.0,1539.0,27109.0,18081.0,22222.0,3.0,2269.0,420.0,8605.0,1849.0,6756.0,35.29
619,2018-04-06,1368.510965640164,1371.290608766041,1355.7941209600697,1366.796875,1129018,0.0,0.0,2018,25570.0,1539.0,27109.0,18081.0,22222.0,3.0,2269.0,420.0,8605.0,1849.0,6756.0,35.29
620,2018-04-09,1361.886401384825,1372.912343960494,1350.443557497837,1354.566650390625,1235866,0.0,0.0,2018,25570.0,1539.0,27109.0,18081.0,22222.0,3.0,2269.0,420.0,8605.0,1849.0,6756.0,35.29
621,2018-04-10,1355.4004248830706,1370.0167390302524,1355.4004248830706,1360.9134521484375,1184532,0.0,0.0,2018,25570.0,1539.0,27109.0,18081.0,22222.0,3.0,2269.0,420.0,8605.0,1849.0,6756.0,35.29
622,2018-04-11,1366.9361073357638,1401.4036425929849,1364.6197376785854,1396.3770751953125,3124416,0.0,0.0,2018,25570.0,1539.0,27109.0,18081.0,22222.0,3.0,2269.0,420.0,8605.0,1849.0,6756.0,35.29
623,2018-04-12,1394.4544879256837,1459.312836201297,1393.5047537765656,1454.3326416015625,6114360,0.0,0.0,2018,25570.0,1539.0,27109.0,18081.0,22222.0,3.0,2269.0,420.0,8605.0,1849.0,6756.0,35.29
624,2018-04-13,1459.312848247631,1501.378142811566,1451.0202903198178,1460.8416748046875,8179118,0.0,0.0,2018,25570.0,1539.0,27109.0,18081.0,22222.0,3.0,2269.0,420.0,8605.0,1849.0,6756.0,35.29
625,2018-04-16,1443.561594453202,1482.4534190257118,1441.1294062725606,1476.755126953125,6270274,0.0,0.0,2018,25570.0,1539.0,27109.0,18081.0,22222.0,3.0,2269.0,420.0,8605.0,1849.0,6756.0,35.29
626,2018-04-17,1476.7548760372106,1480.1367978393248,1458.0154710026072,1467.0030517578125,3301724,0.0,0.0,2018,25570.0,1539.0,27109.0,18081.0,22222.0,3.0,2269.0,420.0,8605.0,1849.0,6756.0,35.29
627,2018-04-18,1466.725108994245,1479.4419544220575,1457.3901855225583,1463.528564453125,2433066,0.0,0.0,2018,25570.0,1539.0,27109.0,18081.0,22222.0,3.0,2269.0,420.0,8605.0,1849.0,6756.0,35.29
628,2018-04-19,1473.1646334542943,1490.4447725930177,1466.609352992705,1478.37646484375,4820952,0.0,0.0,2018,25570.0,1539.0,27109.0,18081.0,22222.0,3.0,2269.0,420.0,8605.0,1849.0,6756.0,35.29
629,2018-04-20,1505.6399197499218,1585.4852081203978,1501.0071815353065,1576.2659912109375,18465662,0.0,0.0,2018,25570.0,1539.0,27109.0,18081.0,22222.0,3.0,2269.0,420.0,8605.0,1849.0,6756.0,35.29
630,2018-04-23,1586.2498494824815,1648.2821800719948,1570.290086088479,1579.1385498046875,15185910,0.0,0.0,2018,25570.0,1539.0,27109.0,18081.0,22222.0,3.0,2269.0,420.0,8605.0,1849.0,6756.0,35.29
631,2018-04-24,1579.7639184281195,1595.121402188258,1548.4929317730175,1568.483154296875,8314336,0.0,0.0,2018,25570.0,1539.0,27109.0,18081.0,22222.0,3.0,2269.0,420.0,8605.0,1849.0,6756.0,35.29
632,2018-04-25,1568.1821691126809,1613.5830118225902,1558.9398773246742,1607.67626953125,8196574,0.0,0.0,2018,25570.0,1539.0,27109.0,18081.0,22222.0,3.0,2269.0,420.0,8605.0,1849.0,6756.0,35.29
633,2018-04-26,1606.1706713868912,1649.2551456986828,1606.1706713868912,1639.6422119140625,12135034,0.0,0.0,2018,25570.0,1539.0,27109.0,18081.0,22222.0,3.0,2269.0,420.0,8605.0,1849.0,6756.0,35.29
634,2018-04-27,1633.0406709381523,1641.8428759729964,1584.3969062719095,1599.198486328125,4501330,0.0,0.0,2018,25570.0,1539.0,27109.0,18081.0,22222.0,3.0,2269.0,420.0,8605.0,1849.0,6756.0,35.29
635,2018-04-30,1599.198242680313,1644.158995221145,1592.5503303845053,1636.3297119140625,3458558,0.0,0.0,2018,25570.0,1539.0,27109.0,18081.0,22222.0,3.0,2269.0,420.0,8605.0,1849.0,6756.0,35.29
636,2018-05-02,1635.5885684949876,1636.3761115352704,1608.1627751534834,1621.3428955078125,3158046,0.0,0.0,2018,25570.0,1539.0,27109.0,18081.0,22222.0,3.0,2269.0,420.0,8605.0,1849.0,6756.0,35.29
637,2018-05-03,1625.998776005571,1633.5037906532327,1607.7457162680444,1613.05029296875,3761550,0.0,0.0,2018,25570.0,1539.0,27109.0,18081.0,22222.0,3.0,2269.0,420.0,8605.0,1849.0,6756.0,35.29
638,2018-05-04,1617.7526033249835,1620.0689730319211,1607.56057661446,1612.540771484375,2347244,0.0,0.0,2018,25570.0,1539.0,27109.0,18081.0,22222.0,3.0,2269.0,420.0,8605.0,1849.0,6756.0,35.29
639,2018-05-07,1616.8257521957098,1616.8257521957098,1580.180745063383,1584.836669921875,3484426,0.0,0.0,2018,25570.0,1539.0,27109.0,18081.0,22222.0,3.0,2269.0,420.0,8605.0,1849.0,6756.0,35.29
640,2018-05-08,1591.207102944687,1615.2047175252771,1573.6026918544933,1594.2183837890625,2992820,0.0,0.0,2018,25570.0,1539.0,27109.0,18081.0,22222.0,3.0,2269.0,420.0,8605.0,1849.0,6756.0,35.29
641,2018-05-09,1593.7547939560825,1619.0264069623984,1593.7547939560825,1616.5015869140625,2615050,0.0,0.0,2018,25570.0,1539.0,27109.0,18081.0,22222.0,3.0,2269.0,420.0,8605.0,1849.0,6756.0,35.29
642,2018-05-10,1622.8253849870528,1626.624208579414,1593.7549459778195,1598.8741455078125,3858678,0.0,0.0,2018,25570.0,1539.0,27109.0,18081.0,22222.0,3.0,2269.0,420.0,8605.0,1849.0,6756.0,35.29
643,2018-05-11,1600.2405232691626,1614.5093805878344,1594.820241800178,1601.5145263671875,2627876,0.0,0.0,2018,25570.0,1539.0,27109.0,18081.0,22222.0,3.0,2269.0,420.0,8605.0,1849.0,6756.0,35.29
