Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,PrevYear,Revenue,Other Income,Total Income,Expenditure,Operating Profit,Interest,PBDT,Depreciation,PBT,Tax,Net Profit,EPS (Rs),RSI,stockRSI,macd_strength,macd,macd_h,ema,CI,Bollinger_centralBand,Bollinger_upperBand,Bollinger_lowerband,Unnamed: 0,Open_fib,High_fib,Low_fib,Close_fib,Volume_fib,Dividends_fib,Stock Splits_fib,SwingHigh,SwingLow,Trend,AdjSwingHigh,AdjSwingLow,level_0,level_38,level_50,level_61,level_78,level_100,level_127,level_161,level_261,val,diff,FibonacciLevels,LeadingClose,LeadingFibonacciLevel
2016-01-15,1348.123070674522,1367.583162430422,1328.9563945248076,1334.09033203125,121314,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,40.70278839253813,0.2195348288851337,1358.067510397709,-6.039527353706035,-1364.107037751415,1371.4524474657778,39.523381938196174,1386.728995186942,1476.378610324675,1297.079380049209,457,1348.123070674522,1367.583162430422,1328.9563945248076,1334.09033203125,121314,0.0,0,1464.59006788936,1301.380126313205,1,1464.59006788936,1301.380126313205,1301.380126313205,1363.726323995296,1382.9850971012825,1402.2438702072686,1429.6631403920628,1464.59006788936,1508.6567521149218,1565.4538117834236,1728.6637533595788,1367.583162430422,163.20994157615496,1328.9563945248076,1320.2530517578125,1313.3591005405387
2016-01-18,1326.3648817872183,1351.6923293034126,1313.3589791076508,1320.2530517578125,170876,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,38.03064869843996,0.0229245273984918,1350.5046186697296,-9.154174852884124,-1359.6587935226137,1366.797956946872,39.92300036957536,1379.062997000558,1471.961896332279,1286.1640976688373,458,1326.3650044226292,1351.692454280594,1313.3591005405387,1320.253173828125,170876,0.0,0,1464.59006788936,1301.380126313205,1,1464.59006788936,1301.380126313205,1301.380126313205,1363.726323995296,1382.9850971012825,1402.2438702072686,1429.6631403920628,1464.59006788936,1508.6567521149218,1565.4538117834236,1728.6637533595788,1351.692454280594,163.20994157615496,1313.3591005405387,1377.3621826171875,1319.2266129873558
2016-01-19,1335.410552328736,1388.6079512363551,1319.2264960693856,1377.3621826171875,150741,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,52.02841056456181,1.0528497916782291,1355.8761314592211,-6.934390518980763,-1362.810521978202,1367.7583410987186,40.73776718072261,1375.315569196429,1463.5068921597544,1287.124246233103,459,1335.4106706810371,1388.608074303337,1319.2266129873558,1377.3623046875,150741,0.0,0,1464.59006788936,1301.380126313205,1,1464.59006788936,1301.380126313205,1301.380126313205,1363.726323995296,1382.9850971012825,1402.2438702072686,1429.6631403920628,1464.59006788936,1508.6567521149218,1565.4538117834236,1728.6637533595788,1388.608074303337,163.20994157615496,1319.2266129873558,1329.249755859375,1315.3637270095553
2016-01-20,1377.8509811873607,1403.2761944669005,1315.3636062144635,1329.249755859375,477896,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,43.17940107758925,0.4017586728514486,1350.550856339252,-8.954247200802683,-1359.5051035400547,1364.2575606224143,42.094006726948045,1367.8311854771205,1452.262083987097,1283.400286967144,460,1377.8511077209178,1403.2763233353562,1315.3637270095553,1329.2498779296875,477896,0.0,0,1464.59006788936,1301.380126313205,1,1464.59006788936,1301.380126313205,1301.380126313205,1363.726323995296,1382.9850971012825,1402.2438702072686,1429.6631403920628,1464.59006788936,1508.6567521149218,1565.4538117834236,1728.6637533595788,1403.2763233353562,163.20994157615496,1315.3637270095553,1337.6107177734375,1329.0542765820378
2016-01-21,1348.5142469805032,1354.821608146277,1329.0541552925968,1337.6107177734375,189511,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,44.93221328515041,0.5307268317165015,1347.9628286260893,-9.767741973178772,-1357.730570599268,1361.8351203634163,43.47681154886149,1361.338657924107,1439.4107433881368,1283.2665724600774,461,1348.5143700458716,1354.821731787255,1329.0542765820378,1337.61083984375,189511,0.0,0,1464.59006788936,1301.380126313205,1,1464.59006788936,1301.380126313205,1301.380126313205,1363.726323995296,1382.9850971012825,1402.2438702072686,1429.6631403920628,1464.59006788936,1508.6567521149218,1565.4538117834236,1728.6637533595788,1354.821731787255,163.20994157615496,1329.0542765820378,1371.1524658203125,1340.740141814597
2016-01-22,1346.5584370856243,1379.8067935568745,1340.7400224518294,1371.1524658203125,159715,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,51.40820987639157,1.0072167566416663,1352.600756064934,-7.618087127589433,-1360.2188431925235,1362.682151768589,45.00451775593224,1357.9893798828125,1429.3142446995405,1286.6645150660847,462,1346.5585569663913,1379.8069163976604,1340.740141814597,1371.152587890625,159715,0.0,0,1464.59006788936,1301.380126313205,1,1464.59006788936,1301.380126313205,1301.380126313205,1363.726323995296,1382.9850971012825,1402.2438702072686,1429.6631403920628,1464.59006788936,1508.6567521149218,1565.4538117834236,1728.6637533595788,1379.8069163976604,163.20994157615496,1340.740141814597,1389.6837158203125,1369.979027693457
2016-01-25,1375.8954484205033,1397.311328954694,1369.9791480329134,1389.6837158203125,113996,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,54.585844360603645,1.241020279464651,1360.01734801601,-4.368792452240768,-1364.3861404682507,1365.1368394096546,50.42175747152585,1354.6785278320312,1413.626654272852,1295.7304013912103,463,1375.895327561357,1397.3112062143691,1369.979027693457,1389.68359375,113996,0.0,0,1464.59006788936,1301.380126313205,1,1464.59006788936,1301.380126313205,1301.380126313205,1363.726323995296,1382.9850971012825,1402.2438702072686,1429.6631403920628,1464.59006788936,1508.6567521149218,1565.4538117834236,1728.6637533595788,1397.3112062143691,163.20994157615496,1369.979027693457,1361.2269287109375,1357.1198262436765
2016-01-27,1414.0331457729997,1414.0331457729997,1357.1198262436765,1361.2269287109375,228839,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,49.25875142228479,0.8490642185732653,1360.2592641549954,-4.043319043501697,-1364.3025831984971,1364.7813929824986,60.15690345469589,1350.253557477679,1394.525957799771,1305.9811571555863,464,1414.0331457729997,1414.0331457729997,1357.1198262436765,1361.2269287109375,228839,0.0,0,1464.59006788936,1301.380126313205,1,1464.59006788936,1301.380126313205,1301.380126313205,1363.726323995296,1382.9850971012825,1402.2438702072686,1429.6631403920628,1464.59006788936,1508.6567521149218,1565.4538117834236,1728.6637533595788,1414.0331457729997,163.20994157615496,1357.1198262436765,1378.193359375,1349.9321106183638
2016-01-28,1368.0721915534286,1393.1551687611095,1349.9322301855116,1378.193359375,186359,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,52.25078058758929,1.0692113005340678,1363.8460831989964,-2.3887933393109506,-1366.2348765383074,1366.0006626545442,62.40637289032973,1351.1406424386162,1397.2137411861047,1305.0675436911276,465,1368.0720703795755,1393.155045365589,1349.9321106183638,1378.1932373046875,186359,0.0,0,1464.59006788936,1301.380126313205,1,1464.59006788936,1301.380126313205,1301.380126313205,1363.726323995296,1382.9850971012825,1402.2438702072686,1429.6631403920628,1464.59006788936,1508.6567521149218,1565.4538117834236,1728.6637533595788,1393.155045365589,163.20994157615496,1349.9321106183638,1440.4364013671875,1384.6963825420062
2016-01-29,1388.5103064957052,1452.9045372242356,1384.69649988862,1440.4364013671875,318543,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,61.27283404387873,1.733034623089935,1379.1641468326347,3.899967110236048,-1375.2641797223987,1372.7675479920572,52.3493357319162,1355.921848842076,1421.678154964618,1290.1655427195335,466,1388.510188825889,1452.9044140973062,1384.6963825420062,1440.436279296875,318543,0.0,0,1464.59006788936,1301.380126313205,1,1464.59006788936,1301.380126313205,1301.380126313205,1363.726323995296,1382.9850971012825,1402.2438702072686,1429.6631403920628,1464.59006788936,1508.6567521149218,1565.4538117834236,1728.6637533595788,1452.9044140973062,163.20994157615496,1384.6963825420062,1465.2747802734375,1437.502597374983
2016-02-01,1449.2373124555952,1473.8801663762026,1437.502597374983,1465.2747802734375,216940,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,64.18131285979447,1.9470342497291016,1396.3862735207954,10.76402370442247,-1385.622249816373,1381.1772963812737,48.379515331665125,1365.5296543666295,1451.6164285288137,1279.4428802044454,467,1449.2373124555952,1473.8801663762026,1437.502597374983,1465.2747802734375,216940,0.0,0,1464.59006788936,1301.380126313205,1,1464.59006788936,1301.380126313205,1301.380126313205,1363.726323995296,1382.9850971012825,1402.2438702072686,1429.6631403920628,1464.59006788936,1508.6567521149218,1565.4538117834236,1728.6637533595788,1473.8801663762026,163.20994157615496,1437.502597374983,1402.591796875,1393.1062856192968
2016-02-02,1473.5867956504364,1491.286632794844,1393.1061643745377,1402.591796875,282208,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,53.30193090412647,1.1465526839574756,1397.6273781916364,11.018826933559922,-1386.6085512580764,1383.1240691534306,46.010426638983255,1370.618190220424,1456.4239403902386,1284.8124400506097,468,1473.5869238995826,1491.286762584442,1393.1062856192968,1402.5919189453125,282208,0.0,0,1491.286762584442,1310.376606439288,1,1491.286762584442,1301.380126313205,1301.380126313205,1373.9244613688174,1396.3334444488237,1418.7424275288297,1450.6467424223972,1491.286762584442,1542.561554377676,1608.6490638000664,1798.5557000713034,1491.286762584442,189.90663627123692,1393.1062856192968,1451.7310791015625,1378.877935751029
2016-02-03,1388.5590967526996,1464.7369841832622,1378.8780516954196,1451.7310791015625,290952,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,59.14810410271369,1.5767015559105486,1408.4481183736216,15.012831157555183,-1393.4352872160664,1389.361070057806,48.67244431386988,1378.9442574637276,1472.2270568530532,1285.661458074402,469,1388.5589799942684,1464.7368610193344,1378.877935751029,1451.73095703125,290952,0.0,0,1491.286762584442,1310.376606439288,1,1491.286762584442,1301.380126313205,1301.380126313205,1373.9244613688174,1396.3334444488237,1418.7424275288297,1450.6467424223972,1491.286762584442,1542.561554377676,1608.6490638000664,1798.5557000713034,1464.7368610193344,189.90663627123692,1378.877935751029,1390.5146484375,1380.7849050539403
2016-02-04,1476.6181590359165,1476.6181590359165,1380.784662621665,1390.5146484375,239809,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,50.64238924170602,0.950869318593135,1404.8614243863972,13.087588360902146,-1391.773836025495,1389.4659408195964,50.86790006262091,1382.097943987165,1473.6042444631064,1290.5916435112238,470,1476.618418294228,1476.618418294228,1380.7849050539403,1390.514892578125,239809,0.0,0,1491.286762584442,1310.376606439288,1,1491.286762584442,1301.380126313205,1301.380126313205,1373.9244613688174,1396.3334444488237,1418.7424275288297,1450.6467424223972,1491.286762584442,1542.561554377676,1608.6490638000664,1798.5557000713034,1476.618418294228,189.90663627123692,1380.7849050539403,1423.76318359375,1383.816280718999
2016-02-05,1402.2984812287807,1428.652648312121,1383.816280718999,1423.76318359375,127527,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,54.47186274450827,1.232633756876052,1408.6417762278677,14.082365745095103,-1394.5594104827726,1392.5838719808833,51.94281091039935,1388.5031476702009,1478.0669596338516,1298.93933570655,471,1402.2984812287807,1428.652648312121,1383.816280718999,1423.76318359375,127527,0.0,0,1491.286762584442,1310.376606439288,1,1491.286762584442,1301.380126313205,1301.380126313205,1373.9244613688174,1396.3334444488237,1418.7424275288297,1450.6467424223972,1491.286762584442,1542.561554377676,1608.6490638000664,1798.5557000713034,1428.652648312121,189.90663627123692,1383.816280718999,1421.4652099609375,1401.320518133732
2016-02-08,1415.9890331545696,1438.4805716646215,1401.320638474101,1421.4652099609375,104129,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,54.15910102257147,1.2096214208895426,1411.2064629744816,14.517952799094928,-1396.688510175387,1395.2094481608883,53.37476372266073,1395.7325875418526,1477.5713842285163,1313.8937908551886,472,1415.9889115545316,1438.4804481330912,1401.320518133732,1421.465087890625,104129,0.0,0,1491.286762584442,1310.376606439288,1,1491.286762584442,1301.380126313205,1301.380126313205,1373.9244613688174,1396.3334444488237,1418.7424275288297,1450.6467424223972,1491.286762584442,1542.561554377676,1608.6490638000664,1798.5557000713034,1438.4804481330912,189.90663627123692,1401.320518133732,1403.4716796875,1388.705764055022
2016-02-09,1403.276148878836,1421.660581017,1388.7055224830408,1403.4716796875,94810,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,51.65797943478496,1.0255942644816831,1409.6595063170853,13.258396619600262,-1396.401109697485,1395.960560117853,54.01215873351437,1397.5975516183037,1478.8206850910844,1316.374418145523,473,1403.2763929854475,1421.6608283216715,1388.705764055022,1403.471923828125,94810,0.0,0,1491.286762584442,1310.376606439288,1,1491.286762584442,1301.380126313205,1301.380126313205,1373.9244613688174,1396.3334444488237,1418.7424275288297,1450.6467424223972,1491.286762584442,1542.561554377676,1608.6490638000664,1798.5557000713034,1421.6608283216715,189.90663627123692,1388.705764055022,1415.0108642578125,1390.270368844312
2016-02-10,1393.497222921481,1424.3986111484214,1390.2701289723598,1415.0108642578125,214115,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,53.152137564007226,1.1355312116045957,1410.7297779052308,13.040976768116934,-1397.6888011371138,1397.6924059487585,57.26804830737149,1403.723345075335,1475.0780150674625,1332.3686750832076,474,1393.4974633502234,1424.3988569087728,1390.270368844312,1415.0111083984375,214115,0.0,0,1491.286762584442,1310.376606439288,1,1491.286762584442,1301.380126313205,1301.380126313205,1373.9244613688174,1396.3334444488237,1418.7424275288297,1450.6467424223972,1491.286762584442,1542.561554377676,1608.6490638000664,1798.5557000713034,1424.3988569087728,189.90663627123692,1390.270368844312,1391.34619140625,1382.5938562361116
2016-02-11,1398.3869731728448,1427.625997395345,1382.5939775385452,1391.34619140625,92229,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,49.755692409984086,0.8856280694933433,1406.8530606054346,10.834238289273117,-1396.0188223161615,1397.1154773539847,60.37299182843528,1407.5615931919642,1468.6375947365682,1346.4855916473605,475,1398.3868504848065,1427.625872142009,1382.5938562361116,1391.3460693359375,92229,0.0,0,1491.286762584442,1310.376606439288,1,1491.286762584442,1301.380126313205,1301.380126313205,1373.9244613688174,1396.3334444488237,1418.7424275288297,1450.6467424223972,1491.286762584442,1542.561554377676,1608.6490638000664,1798.5557000713034,1427.625872142009,189.90663627123692,1382.5938562361116,1373.59716796875,1310.376606439288
2016-02-12,1393.5950283087334,1401.3204054300322,1310.3763735354105,1373.59716796875,362415,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,47.31367265294366,0.7059494988974697,1400.2018820780977,7.5659685140904,-1392.6359135640073,1394.9774492280544,53.79366870122509,1407.7362147739957,1468.3762221624156,1347.096207385575,476,1393.595276003741,1401.3206544981342,1310.376606439288,1373.597412109375,362415,0.0,0,1491.286762584442,1310.376606439288,1,1491.286762584442,1301.380126313205,1301.380126313205,1373.9244613688174,1396.3334444488237,1418.7424275288297,1450.6467424223972,1491.286762584442,1542.561554377676,1608.6490638000664,1798.5557000713034,1401.3206544981342,189.90663627123692,1310.376606439288,1412.6640625,1354.3816694091506
2016-02-15,1393.4973854931693,1438.675989821534,1354.3816694091506,1412.6640625,295431,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,52.80436763969284,1.1099430472513416,1402.6943181624783,8.035583854954666,-1394.6587343075237,1396.5853231618676,54.505773224725154,1409.3776681082588,1469.1505817327627,1349.604754483755,477,1393.4973854931693,1438.675989821534,1354.3816694091506,1412.6640625,295431,0.0,0,1491.286762584442,1310.376606439288,1,1491.286762584442,1301.380126313205,1301.380126313205,1373.9244613688174,1396.3334444488237,1418.7424275288297,1450.6467424223972,1491.286762584442,1542.561554377676,1608.6490638000664,1798.5557000713034,1438.675989821534,189.90663627123692,1354.3816694091506,1392.715087890625,1381.762492408104
2016-02-16,1409.6326836287435,1422.8342384181908,1381.7627346287998,1392.715087890625,127262,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,49.94221018347479,0.899351646804671,1400.6984721081078,6.7205713029757135,-1393.977900805132,1396.2334835917543,55.06987573215086,1411.6268223353795,1465.6921106704592,1357.5615340002998,478,1409.6324365224923,1422.8339889977292,1381.762492408104,1392.71484375,127262,0.0,0,1491.286762584442,1310.376606439288,1,1491.286762584442,1301.380126313205,1301.380126313205,1373.9244613688174,1396.3334444488237,1418.7424275288297,1450.6467424223972,1491.286762584442,1542.561554377676,1608.6490638000664,1798.5557000713034,1422.8339889977292,189.90663627123692,1381.762492408104,1390.3681640625,1339.7132644182996
2016-02-17,1388.6568514984622,1401.90722858557,1339.7132644182996,1390.3681640625,178587,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,49.60158065572494,0.8742888574998804,1398.6324104989862,5.426484111540731,-1393.2059263874455,1395.7002727254587,55.79503492782533,1412.4964512416295,1464.601305888952,1360.391596594307,479,1388.6568514984622,1401.90722858557,1339.7132644182996,1390.3681640625,178587,0.0,0,1491.286762584442,1310.376606439288,1,1491.286762584442,1301.380126313205,1301.380126313205,1373.9244613688174,1396.3334444488237,1418.7424275288297,1450.6467424223972,1491.286762584442,1542.561554377676,1608.6490638000664,1798.5557000713034,1401.90722858557,189.90663627123692,1339.7132644182996,1398.2889404296875,1388.6077778226445
2016-02-18,1398.38670583548,1420.8292978762656,1388.6077778226445,1398.2889404296875,163690,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,50.82071121859919,0.963989866787563,1398.5637164851264,4.982614664790162,-1393.5811018203362,1395.9356061531155,56.21450150588458,1409.4859183175224,1459.4637682868026,1359.5080683482422,480,1398.38670583548,1420.8292978762656,1388.6077778226445,1398.2889404296875,163690,0.0,0,1491.286762584442,1310.376606439288,1,1491.286762584442,1301.380126313205,1301.380126313205,1373.9244613688174,1396.3334444488237,1418.7424275288297,1450.6467424223972,1491.286762584442,1542.561554377676,1608.6490638000664,1798.5557000713034,1420.8292978762656,189.90663627123692,1388.6077778226445,1397.115478515625,1383.7183941093192
2016-02-19,1393.9862691186108,1407.627826739424,1383.7183941093192,1397.115478515625,116095,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,50.6253280789289,0.9496139948670848,1398.274068891226,4.484462271316261,-1393.7896066199098,1396.04286727698,56.642995435457735,1404.617396763393,1443.1544856613837,1366.080307865402,481,1393.9862691186108,1407.627826739424,1383.7183941093192,1397.115478515625,116095,0.0,0,1491.286762584442,1310.376606439288,1,1491.286762584442,1301.380126313205,1301.380126313205,1373.9244613688174,1396.3334444488237,1418.7424275288297,1450.6467424223972,1491.286762584442,1542.561554377676,1608.6490638000664,1798.5557000713034,1407.627826739424,189.90663627123692,1383.7183941093192,1396.52880859375,1375.8954128111004
2016-02-22,1394.4752574045892,1417.846921287321,1375.8952925443598,1396.52880859375,91313,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,50.52075360865573,0.9419196298705144,1397.925016831731,3.9962670715922286,-1393.9287497601388,1396.087043760323,59.82854331210228,1404.184326171875,1442.955032675732,1365.413619668018,482,1394.4753792954011,1417.8470452210456,1375.8954128111004,1396.5289306640625,91313,0.0,0,1491.286762584442,1310.376606439288,1,1491.286762584442,1301.380126313205,1301.380126313205,1373.9244613688174,1396.3334444488237,1418.7424275288297,1450.6467424223972,1491.286762584442,1542.561554377676,1608.6490638000664,1798.5557000713034,1417.8470452210456,189.90663627123692,1375.8954128111004,1405.4765625,1388.656852464714
2016-02-23,1393.4973745433988,1413.9841829327463,1388.656852464714,1405.4765625,108844,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,52.144414565688834,1.0613851170153048,1399.435325965385,4.282017388300574,-1395.1533085770843,1396.9406363730209,59.53092781063479,1400.8804321289062,1428.4677821164398,1373.293082141373,483,1393.4973745433988,1413.9841829327463,1388.656852464714,1405.4765625,108844,0.0,0,1491.286762584442,1310.376606439288,1,1491.286762584442,1301.380126313205,1301.380126313205,1373.9244613688174,1396.3334444488237,1418.7424275288297,1450.6467424223972,1491.286762584442,1542.561554377676,1608.6490638000664,1798.5557000713034,1413.9841829327463,189.90663627123692,1388.656852464714,1406.845703125,1393.399433382065
2016-02-24,1405.4766291335711,1427.7236935362766,1393.3996751892987,1406.845703125,175968,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,52.401798552301216,1.0803228781351526,1400.917401397308,4.566317117763674,-1396.3510842795442,1397.841096986837,68.69844833068802,1402.0469360351562,1429.122533082462,1374.9713389878505,484,1405.4763852305316,1427.7234457725351,1393.399433382065,1406.845458984375,175968,0.0,0,1491.286762584442,1310.376606439288,1,1491.286762584442,1301.380126313205,1301.380126313205,1373.9244613688174,1396.3334444488237,1418.7424275288297,1450.6467424223972,1491.286762584442,1542.561554377676,1608.6490638000664,1798.5557000713034,1427.7234457725351,189.90663627123692,1393.399433382065,1412.761962890625,1401.320541509907
2016-02-25,1401.320662591629,1425.3768064072767,1401.320662591629,1412.761962890625,151914,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,53.56401603271908,1.1658363450106637,1403.286313695971,5.208973615110836,-1398.0773400808605,1399.1975393417267,67.94303766366343,1401.2611345563616,1426.1739515990716,1376.3483175136516,485,1401.320541509907,1425.3766832469737,1401.320541509907,1412.7618408203125,151914,0.0,0,1491.286762584442,1310.376606439288,1,1491.286762584442,1301.380126313205,1301.380126313205,1373.9244613688174,1396.3334444488237,1418.7424275288297,1450.6467424223972,1491.286762584442,1542.561554377676,1608.6490638000664,1798.5557000713034,1425.3766832469737,189.90663627123692,1401.320541509907,1401.9073486328125,1394.5240854210224
2016-02-26,1417.9448173377311,1422.8342822251027,1394.5243282759025,1401.9073486328125,81389,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,51.098776055536376,0.9844492804715866,1403.0105206833396,4.787222740726975,-1398.2232979426126,1399.4438856409165,67.14474087713084,1399.8641444614957,1421.9269796471003,1377.8013092758906,486,1417.9445704041989,1422.8340344400754,1394.5240854210224,1401.9071044921875,81389,0.0,0,1491.286762584442,1310.376606439288,1,1491.286762584442,1301.380126313205,1301.380126313205,1373.9244613688174,1396.3334444488237,1418.7424275288297,1450.6467424223972,1491.286762584442,1542.561554377676,1608.6490638000664,1798.5557000713034,1422.8340344400754,189.90663627123692,1394.5240854210224,1431.488525390625,1385.283084974756
2016-02-29,1408.0680377327403,1450.704145120452,1385.283084974756,1431.488525390625,251871,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,56.918030592226216,1.4126175350778387,1408.7061216247969,6.761987891155059,-1401.9441337336418,1402.3570347090715,63.18523161550738,1401.8653477260043,1429.6724747540477,1374.0582206979614,487,1408.0680377327403,1450.704145120452,1385.283084974756,1431.488525390625,251871,0.0,0,1491.286762584442,1310.376606439288,1,1491.286762584442,1301.380126313205,1301.380126313205,1373.9244613688174,1396.3334444488237,1418.7424275288297,1450.6467424223972,1491.286762584442,1542.561554377676,1608.6490638000664,1798.5557000713034,1450.704145120452,189.90663627123692,1385.283084974756,1464.1011962890625,1442.5875525749093
2016-03-01,1446.303593328758,1465.8614512507154,1442.5875525749093,1464.1011962890625,255374,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,62.25142596828423,1.805037315806452,1419.78513655765,10.833689457990886,-1408.9514470996592,1407.970140307253,58.9253936201825,1405.3718000139509,1448.4866068707008,1362.256993157201,488,1446.303593328758,1465.8614512507154,1442.5875525749093,1464.1011962890625,255374,0.0,0,1491.286762584442,1310.376606439288,1,1491.286762584442,1301.380126313205,1301.380126313205,1373.9244613688174,1396.3334444488237,1418.7424275288297,1450.6467424223972,1491.286762584442,1542.561554377676,1608.6490638000664,1798.5557000713034,1465.8614512507154,189.90663627123692,1442.5875525749093,1464.73681640625,1510.7468497486989
2016-03-02,1476.6182386912492,1510.7467238439476,1457.3048544434662,1464.73681640625,370595,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,62.3492572469168,1.8122355312400449,1428.77547252737,13.951012923316055,-1414.824459604054,1413.1307472253434,48.89793106309607,1410.6139875139509,1463.1910852215658,1358.036889806336,489,1476.6183617517524,1510.7468497486989,1457.3049758944032,1464.7369384765625,370595,0.0,0,1510.7468497486989,1294.730182243796,-1,1510.7468497486989,1294.730182243796,1510.7468497486989,1428.228482761826,1402.738515996247,1377.248549230669,1340.9577490898453,1294.730182243796,1236.405682017472,1161.231881725766,945.215214220863,1457.3049758944032,216.0166675049029,1510.7468497486989,1397.21337890625,1467.1816702399203
2016-03-03,1456.0824818684414,1467.181542056701,1386.9455037822618,1397.21337890625,462370,0.0,0,2016,1680.61,3.08,1683.69,1486.53,1333.5,51.33,73.0,61.76,84.07,11.24,72.83,5.23,48.09059144439775,0.7631135154927843,1422.463053803146,10.847889422663911,-1411.6151643804822,1411.6837137417892,54.25053114330801,1412.3008597237724,1461.1448350637504,1363.4568843837944,490,1456.0826090819696,1467.1816702399203,1386.945624955501,1397.2135009765625,462370,0.0,0,1510.7468497486989,1294.730182243796,-1,1510.7468497486989,1294.730182243796,1510.7468497486989,1428.228482761826,1402.738515996247,1377.248549230669,1340.9577490898453,1294.730182243796,1236.405682017472,1161.231881725766,945.215214220863,1386.945624955501,216.0166675049029,1467.1816702399203,1378.9267578125,1405.2322251606472
