Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,PrevYear,Revenue,Other Income,Total Income,Expenditure,Operating Profit,Interest,PBDT,Depreciation,PBT,Tax,Net Profit,EPS (Rs),RSI,stockRSI,macd_strength,macd,macd_h,ema,CI,Bollinger_centralBand,Bollinger_upperBand,Bollinger_lowerband
2015-05-04,1112.8793268496686,1178.1137230867007,1112.8793268496686,1169.93505859375,224235,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,39.43001656492781,0.1258870105083983,1184.0253409634324,-50.34123959692852,-1234.366580560361,1240.550726412965,34.742028281535404,1230.287248883929,1401.1060837127611,1059.4684140550962
2015-05-05,1176.0689035825449,1182.9817774413452,1151.825055730956,1169.1072998046875,80767,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,39.34878622347035,0.1199102563891855,1181.0417327316834,-49.27372922241375,-1230.3154619540971,1234.0558694485765,35.47759420493118,1216.4544852120537,1371.7165719898885,1061.192398434219
2015-05-06,1170.3244885690287,1195.2498449209356,1121.6421055170724,1143.111083984375,175887,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,36.78571023930497,-0.0686753714853327,1173.4556029822218,-49.94960891781989,-1223.4052119000416,1225.7881616791035,36.63995234538134,1201.6063581194196,1340.3255778575467,1062.8871383812923
2015-05-07,1148.9043149642605,1158.446110206204,1116.23838626435,1138.242919921875,201421,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,36.308751064868254,-0.1037690034874091,1166.4130663701526,-50.29826155119713,-1216.7113279213495,1217.829503337537,40.80767409214394,1187.1337890625,1303.7938557425873,1070.4737223824127
2015-05-08,1147.930584041546,1162.3892279324432,1140.9203684742847,1154.6973876953125,80236,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,39.1792484810336,0.1074360333059112,1164.0699306351846,-48.685615768626576,-1212.7555464038112,1212.0902200973348,51.37586780741341,1177.9293474469866,1281.4061239875612,1074.452570906412
2015-05-11,1154.8435217150402,1252.9872581401369,1153.7725330078383,1217.643798828125,438636,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,48.703612663053214,0.808218300577097,1174.7847042737728,-41.84595888828426,-1216.630663162057,1212.595090891043,54.50540125668575,1175.9020821707588,1274.6352943125482,1077.1688700289694
2015-05-12,1215.307022556203,1216.0859882646182,1186.5844151472309,1206.30078125,129070,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,47.26717696278185,0.7025284458437193,1181.0879196690184,-36.91523243398274,-1218.0031521030012,1212.0228809236755,54.93734764937111,1176.9800502232142,1276.7571977520845,1077.2029026943442
2015-05-13,1210.9254621510818,1236.3377593750245,1182.6410709267243,1203.0389404296875,446265,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,46.83936311663801,0.671050821580184,1185.4781238211522,-32.89164507871192,-1218.369768899864,1211.2061590605856,55.31799102060438,1175.0849086216515,1271.51071319629,1078.6591040470134
2015-05-14,1203.52597818822,1221.8792147823197,1182.057116288441,1214.67431640625,383250,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,48.62562075999742,0.8024798238024041,1191.3173623381715,-28.43625012042662,-1219.7536124585984,1211.5214460920097,55.68944607742478,1171.6041346958705,1257.2070214569655,1086.0012479347754
2015-05-15,1215.160803312765,1228.743138322572,1194.665476007762,1215.7935791015625,184809,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,48.80382896560258,0.8155920009497328,1196.21260569085,-24.53221032134138,-1220.7448160121914,1211.909821820151,59.14119226428708,1168.3597935267858,1241.930023827607,1094.7895632259645
2015-05-18,1221.3436289642018,1242.3743943135487,1213.067623986408,1238.820556640625,158100,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,52.45768183640632,1.084434650195661,1204.7341958808051,-19.357010443485024,-1224.0912063242902,1214.356252258376,60.65786824738935,1174.97017124721,1256.2221338573986,1093.7182086370212
2015-05-19,1244.7109889093674,1260.8735136534622,1219.006671115162,1241.30322265625,223496,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,52.84841111160937,1.1131836713516283,1212.0480012358942,-14.883726521485414,-1226.9317277573796,1216.8059768400008,58.37828659513466,1182.439418247768,1267.6777455787503,1097.2010909167857
2015-05-20,1245.684946828704,1282.3428081428854,1239.8430603675909,1272.1195068359375,195341,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,57.5157584471999,1.4565970672979915,1224.0623023559028,-8.751122699071857,-1232.8134250549747,1221.834479566904,53.380312164472016,1192.2837088448662,1285.072020913649,1099.495396776083
2015-05-21,1285.2148730243773,1297.872292228405,1255.2752083686958,1262.480224609375,237550,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,55.65981533708175,1.32004075804952,1231.7458868065974,-4.615593811276312,-1236.3614806178737,1225.529547298038,52.5067658514922,1203.3763340541295,1289.210309875627,1117.542358232632
2015-05-22,1265.6931277617991,1283.3162440938402,1252.208132510261,1274.6507568359375,117761,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,57.5235150448166,1.4571677810968613,1240.3268608124654,-0.3520390485052758,-1240.678899860971,1229.9951118014833,52.64725466462185,1210.8560267857142,1302.2095501630868,1119.5025034083417
2015-05-25,1267.7866786522798,1274.6022127256697,1237.3115761790689,1243.34814453125,110271,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,51.52489629057925,1.0158022924665726,1240.9311175562225,0.495290214813167,-1240.435827341409,1231.209023867826,52.09452082663665,1216.158944266183,1305.673624964222,1126.644263568144
2015-05-26,1250.2609342063274,1250.5530760451963,1197.5866196649306,1207.371826171875,223883,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,45.63479495121871,0.5824212822311086,1234.2192592793529,-1.7163978977487204,-1235.9356571771016,1229.042005895467,51.28759543924719,1220.748997279576,1300.146957020589,1141.3510375385629
2015-05-27,1197.5866673366263,1205.8626727613105,1188.8238380634316,1194.5196533203125,149441,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,43.71234827682594,0.4409717835094793,1226.2793380875448,-4.454886442498719,-1230.7342245300435,1225.9036102068162,55.92361210835514,1224.768763950893,1290.735243508919,1158.8022843928668
2015-05-28,1197.1484464602763,1218.0331398052388,1159.9064259986055,1190.040771484375,438239,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,43.03200590495396,0.3909136525130636,1219.031624766911,-6.906947683075714,-1225.9385724499866,1222.6433521411398,58.57356827273329,1227.2932913643974,1283.7241441675612,1170.8624385612336
2015-05-29,1187.850062567891,1205.8138131038634,1172.2717010915908,1180.596435546875,417282,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,41.56302210877472,0.2828289787650229,1211.3445869229038,-9.502760949959791,-1220.8473478728636,1218.8209051780248,59.16776162043728,1224.6470511300224,1286.263435427215,1163.03066683283
2015-06-01,1180.7424159229429,1200.5075100614492,1172.2717292084224,1193.05908203125,181381,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,44.266751988864605,0.4817636183113729,1207.687485944573,-10.434052981386458,-1218.1215389259594,1216.4789212555906,58.23187953905475,1223.70121547154,1286.916527265725,1160.4859036773548
2015-06-02,1191.7447595730632,1191.7447595730632,1169.6430047923063,1175.1927490234375,112464,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,41.31555007527452,0.2646205178737559,1201.188538560346,-12.470025690604643,-1213.6585642509506,1212.7256328708495,57.18983255060533,1221.712201799665,1289.32723449061,1154.0971691087202
2015-06-03,1176.215139293412,1188.8238293358863,1119.694843354848,1180.8399658203125,277102,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,42.6177643467024,0.3604346480523252,1197.1188240123392,-13.47256222040528,-1210.5913862327443,1209.826935866255,46.57321268474546,1219.2954624720985,1290.3264744128196,1148.264450531377
2015-06-04,1179.8172787763483,1192.7181072837027,1158.445765130072,1181.91064453125,152960,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,42.87657552949639,0.3794774192029608,1194.0771881161215,-14.01908157341768,-1208.0962696895392,1207.2890911994366,45.61999006254399,1216.875252859933,1290.675237762357,1143.075267957509
2015-06-05,1192.085558753021,1192.085558753021,1158.6407834387414,1164.2392578125,90148,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,39.69435366951095,0.1453363671198755,1188.109602055397,-15.697187909342802,-1203.80678996474,1203.3754699824422,45.19452237050423,1211.5480172293526,1289.1913085276562,1133.904725931049
2015-06-08,1170.421819970023,1187.6554547412293,1164.239181143801,1178.795166015625,111351,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,43.419396726396826,0.4194170374091687,1186.246714847443,-15.671903183002314,-1201.9186180304453,1201.1408968945495,44.6756179691596,1207.0831560407366,1284.544510054542,1129.6218020269312
2015-06-09,1182.008340716542,1182.008340716542,1134.8351558792556,1141.06640625,251965,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,37.0339503132052,-0.05041039983045,1177.2106531279544,-18.48319765867745,-1195.693850786632,1195.679579563227,44.09180461617446,1197.7222202845985,1272.9706378224046,1122.473802746792
2015-06-10,1133.325869589393,1183.9555476122869,1133.325869589393,1172.4178466796875,134566,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,44.35693576447614,0.4883991468922137,1176.252091838301,-17.974174462508472,-1194.2262663008096,1193.5648765738142,46.77230354880852,1191.2891932896205,1257.5518236729292,1125.0265629063117
2015-06-11,1182.9821139083965,1197.878973254567,1169.5457263077922,1187.1201171875,297957,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,47.44379828495183,0.7155238635149982,1178.425696908141,-16.197702522294094,-1194.623399430435,1192.9789893568764,48.46969794289134,1185.0370047433037,1230.7480216219874,1139.32598786462
2015-06-12,1182.008167579902,1185.7080759423782,1140.1413214465117,1147.297607421875,129271,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,40.835717524101206,0.229315468980671,1172.2000790108875,-17.79801500032636,-1189.998094011214,1188.8261364536943,54.499442238866266,1178.1762520926338,1213.9359611261032,1142.4165430591645
2015-06-15,1125.5365493391575,1217.0594175380163,1124.5629018051272,1154.5025634765625,111299,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,42.39891535905613,0.3443322094200138,1168.6605759040226,-18.274240361939743,-1186.9348162659624,1185.7058116375913,65.25571000272747,1174.399876185826,1207.978107893681,1140.8216444779707
2015-06-16,1142.0887734316188,1182.9819775954109,1142.0887734316188,1160.9288330078125,200631,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,43.82456583867111,0.4492285107738522,1167.1142273247806,-17.92646106313896,-1185.0406883879195,1183.453359034884,65.41196905849564,1172.00053187779,1204.1560911477338,1139.8449726078463
2015-06-17,1169.3021240122853,1174.9980579756095,1149.537147585048,1156.54736328125,174430,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,43.0423547157546,0.3916750957924089,1165.0008545160745,-17.799213202515148,-1182.8000677185896,1181.0073594209173,65.61817664489051,1169.608145577567,1200.9556076392669,1138.2606835158672
2015-06-18,1158.6895354239086,1171.7850499278245,1150.8516236100445,1158.056640625,185924,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,43.41700512918121,0.4192410688209116,1163.6120117378596,-17.376279356057466,-1180.988291093917,1178.92093043947,65.70788931159561,1167.9981602260043,1199.229613740911,1136.766706711098
2015-06-19,1162.9249746697908,1225.822599783956,1161.9513268542355,1219.980712890625,453935,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,56.15882620541938,1.356756906342839,1174.8857519684127,-11.90708861919802,-1186.7928405876107,1182.6536379350296,62.73861160975728,1169.921133858817,1209.89200164113,1129.950266076504
2015-06-22,1222.9013045498048,1270.5126928049594,1209.2215091350736,1264.13525390625,409342,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,62.62220740919008,1.832318618143736,1192.7356523559802,-3.964117235863114,-1196.6997695918433,1190.0610575687767,50.04410257379696,1176.274169921875,1240.6669165999815,1111.8814232437685
2015-06-23,1265.7420611956202,1272.0707715015983,1234.5853335354202,1242.131103515625,265053,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,58.03075848196997,1.494489664127944,1202.6147425879092,0.548866776738123,-1202.065875811171,1194.7946981093992,51.208481745901096,1180.652108328683,1254.0820211496582,1107.2221955077075
2015-06-24,1244.8084884139446,1260.5815323956742,1233.7088817195752,1250.2122802734375,113545,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,59.21350705909427,1.5815137650179183,1212.134250125015,4.723077846758542,-1207.4111722782563,1199.8326601243116,51.493457155018056,1185.530796595982,1267.857828391022,1103.2037648009425
2015-06-25,1251.13728421086,1275.3811355121786,1245.1980570603992,1266.81298828125,295158,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,61.607092861574,1.7576286692271132,1223.069997756262,9.26391988974251,-1213.8060778665194,1205.9217808658514,50.900687960102985,1192.8574916294642,1284.7262846122835,1100.9886986466447
2015-06-26,1264.135358590741,1290.0830913304587,1259.218509441525,1275.040283203125,283454,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,62.77310895038278,1.8434216295522428,1233.4640548456346,13.37229635719018,-1220.0917584884444,1212.205281078331,47.74294118077215,1199.732142857143,1300.9922113320729,1098.4720743822131
2015-06-29,1263.794775951868,1268.8576966962596,1232.784118972128,1249.4334716796875,163259,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,56.97336842599363,1.416689174073606,1236.6579382124453,14.39601037560351,-1222.2619278368418,1215.5896620420906,48.06224998605487,1207.472647530692,1305.9439513212335,1109.0013437401503
2015-06-30,1249.4334941488437,1291.056936093019,1246.171797907541,1281.271728515625,273137,0.0,0,2015,1203.69,5.33,1209.02,1029.19,1000.88,22.56,79.94,40.63,116.64,39.31,77.33,5.56,61.71028290016724,1.765221170713111,1245.5806962730812,17.573812384057874,-1228.0068838890234,1221.56075899423,48.09370907772816,1215.2479248046875,1318.8522588483818,1111.6435907609932
2015-07-01,1280.151910758051,1322.1160985059446,1272.557411944159,1295.6328125,402115,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29,63.65401863403512,1.908237072722343,1255.5911195184651,21.00888547337763,-1234.5822340450875,1228.2945820402092,41.9731178671682,1222.9988316127233,1333.542277197433,1112.4553860280137
2015-07-02,1296.89859843249,1319.6819759594296,1281.320236889757,1284.7767333984375,153699,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29,61.12783712871615,1.7223660613872245,1261.4282422944598,22.59475254695508,-1238.8334897475047,1233.4293230727756,42.24860947365283,1232.8187691824776,1338.7219481809914,1126.9155901839638
2015-07-03,1281.3203626626396,1299.8196688105045,1256.1028636693284,1266.81298828125,143567,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29,57.09036000560986,1.4252971633155418,1262.505191491818,22.146745628906046,-1240.3584458629118,1236.4642017280914,45.64631534935384,1240.8409423828125,1337.828690970653,1143.853193794972
2015-07-06,1256.005575417804,1286.1886551371465,1248.6058764185973,1265.060546875,294876,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29,56.69693502495129,1.3963497979399588,1263.0162625684543,21.403562596558004,-1241.6126999718963,1239.0638694687195,47.00835957742992,1248.2789219447543,1334.208482417631,1162.3493614718775
2015-07-07,1268.662787159329,1288.1357386122731,1260.9223364981688,1269.0035400390625,135604,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29,57.40813705609317,1.448678516408365,1264.213718062576,20.891922209981885,-1243.321795852594,1241.785657702387,47.21429443934704,1256.3115059988838,1324.4948734226778,1188.12813857509
2015-07-08,1252.110769108432,1298.8458522477824,1246.8530484845626,1279.421630859375,336702,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29,59.309705589160686,1.588591846317599,1267.2553006219357,21.08405254565264,-1246.171248076283,1245.2071098075676,49.86776475222928,1264.980433872768,1303.956215831577,1226.0046519139587
2015-07-09,1282.293943420532,1312.4770202967936,1281.3202957793624,1288.914794921875,310982,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29,61.01760163059214,1.7142551701158733,1271.5871994819236,21.75159734872045,-1249.835602133203,1249.18053572705,62.89771082653847,1269.904296875,1301.014865976828,1238.793727773172
2015-07-10,1288.135880685979,1300.4038176837216,1275.4784608455273,1293.5396728515625,158863,0.0,0,2015,1305.73,5.27,1311.0,1128.07,1043.74,26.86,68.56,48.65,107.42,19.91,87.51,6.29,61.8575510696526,1.7760568464324058,1275.9776941558514,22.395657216184876,-1253.5820369396663,1253.2131845565511,71.20195224739273,1272.0046125139509,1305.3289394413878,1238.680285586514
